section,name,bd,subnet,contract_name,contract_type,filter,binding,Site,Application_Profile,EPG_Name,VLAN_ID,Pod_Name,Leaf_ID,Port_Name
vrf,VRF1-ansible,,,,,,,,,,,,,
bd_subnet,BD1-ansible,,11.11.11.1/24,,,,,,,,,,,
bd_subnet,BD2-ansible,,22.22.22.1/24,,,,,,,,,,,
bd_subnet,BD3-ansible,,33.33.33.1/24,,,,,,,,,,,
anp,ANP1,,,,,,,,,,,,,
epg,web-ansible,BD1-ansible,,web2app,consumer,,static_port,CSS-Site1,ANP1,web-ansible,1000,1,Leaf-1201,eth1/1
epg,app-ansible,BD2-ansible,,web2app,provider,,static_port,CSS-Site1,ANP1,web-ansible,1000,1,Leaf-1201,eth1/2
epg,app-ansible,BD2-ansible,,app2db,consumer,,static_port,CSS-Site1,ANP1,web-ansible,1000,1,Leaf-1201,eth1/3
epg,db-ansible,BD3-ansible,,app2db,provider,,static_port,CSS-Site1,ANP1,app-ansible,1100,1,Leaf-1201,eth1/4
filter,filter1,,,,,,static_port,CSS-Site1,ANP1,app-ansible,1100,1,Leaf-1201,eth1/5
filter,filter2,,,,,,static_port,CSS-Site1,ANP1,app-ansible,1100,1,Leaf-1201,eth1/6
contract,web2app,,,,,filter1,static_port,CSS-Site1,ANP1,db-ansible,1200,1,Leaf-1201,eth1/7
contract,app2db,,,,,filter2,static_port,CSS-Site1,ANP1,db-ansible,1200,1,Leaf-1201,eth1/8
,,,,,,,static_port,CSS-Site1,ANP1,db-ansible,1200,1,Leaf-1201,eth1/9
,,,,,,,static_port,CSS-Site1,ANP1,db-ansible,1200,1,Leaf-1201,eth1/10
,,,,,,,static_port,CSS-Site2,ANP1,web-ansible,1000,1,Leaf-2201,eth1/1
,,,,,,,static_port,CSS-Site2,ANP1,web-ansible,1000,1,Leaf-2201,eth1/2
,,,,,,,static_port,CSS-Site2,ANP1,web-ansible,1000,1,Leaf-2201,eth1/3
,,,,,,,static_port,CSS-Site2,ANP1,app-ansible,1100,1,Leaf-2201,eth1/4
,,,,,,,static_port,CSS-Site2,ANP1,app-ansible,1100,1,Leaf-2201,eth1/5
,,,,,,,static_port,CSS-Site2,ANP1,app-ansible,1100,1,Leaf-2201,eth1/6
,,,,,,,static_port,CSS-Site2,ANP1,db-ansible,1200,1,Leaf-2201,eth1/7
,,,,,,,static_port,CSS-Site2,ANP1,db-ansible,1200,1,Leaf-2201,eth1/8
,,,,,,,static_port,CSS-Site2,ANP1,db-ansible,1200,1,Leaf-2201,eth1/9
,,,,,,,static_port,CSS-Site2,ANP1,db-ansible,1200,1,Leaf-2201,eth1/10
